date,study_site,longitude,latitude
2013-11-27,Scott,-123.41507193031876,55.86981156534698
2013-11-27,Scott,-123.41833635053192,55.870222820743244
2013-11-27,Scott,-123.41521325630077,55.869577472946865
2013-11-27,Scott,-123.41576270975682,55.87015067273736
2013-11-27,Scott,-123.41819465482892,55.87042097709706
2013-11-27,Scott,-123.38494383647087,55.85960341796229
2013-11-28,Scott,-123.38515258696684,55.859710587633934
2013-11-28,Scott,-123.38468849187738,55.8596311719543
2013-11-28,Scott,-123.38671437031485,55.85931932592866
2013-11-28,Scott,-123.42332957709587,55.87236220500759
2013-11-28,Scott,-123.41985194167893,55.87146660709435
2013-11-28,Scott,-123.42566625901335,55.874133221669034
2013-11-28,Scott,-123.42333045678112,55.87244306898618
2013-11-28,Scott,-123.42612893727016,55.87405973926502
2013-11-28,Scott,-123.42557046787674,55.87414253806177
2013-11-28,Scott,-123.41975596186049,55.87145794917488
2013-11-28,Scott,-123.42329751767157,55.87235333002414
2013-11-28,Scott,-123.4202743906163,55.87062953983521
2013-11-29,Scott,-123.41311628860352,55.869243089529704
2013-11-29,Scott,-123.41342352758758,55.86958349654881
2013-11-29,Scott,-123.41751327478636,55.869470856211606
2013-11-29,Scott,-123.41456440101524,55.86867215218104
2013-11-29,Scott,-123.41315726444334,55.8685870307029
2013-11-29,Scott,-123.41319685426905,55.86930571569322
2013-11-29,Scott,-123.41751298561906,55.86944390151899
2013-11-29,Scott,-123.4149326923117,55.86874279313404
2013-11-29,Scott,-123.41472438596963,55.86868958374581
2013-11-29,Scott,-123.39088474000528,55.85460687630745
2013-11-29,Scott,-123.39141206205656,55.85621355737103
2013-11-29,Scott,-123.39076443464576,55.855353032811784
2013-11-30,Scott,-123.41298540095224,55.86895600156788
2013-11-30,Scott,-123.39133254315544,55.85465936470413
2013-11-30,Scott,-123.39176778262572,55.85346294360714
2013-11-30,Scott,-123.41506828893922,55.86947013914502
2013-11-30,Scott,-123.39242650078523,55.857010012841556
2013-11-30,Scott,-123.41754369178642,55.86932698945246
2013-11-30,Scott,-123.41306482148451,55.868910808981454
2013-11-30,Scott,-123.41510043995115,55.869488001182525
2013-11-30,Scott,-123.4173994898443,55.8692915375829
2013-11-30,Scott,-123.417385533791,55.86948027461733
2013-11-30,Scott,-123.41510034411895,55.86947901628227
2013-11-30,Scott,-123.41311304594299,55.86893760282503
2013-12-01,Scott,-123.41414378809799,55.86668783309312
2013-12-01,Scott,-123.4151261448147,55.86740334232055
2013-12-01,Scott,-123.4177463152756,55.86885008508467
2013-12-01,Scott,-123.4185959299676,55.869098785274524
2013-12-01,Scott,-123.41859564005449,55.869071830584005
2013-12-01,Scott,-123.4173285382373,55.868635856705815
2013-12-01,Scott,-123.39123526664996,55.85769668276002
2013-12-01,Scott,-123.3923154933206,55.85709123381499
2013-12-01,Scott,-123.389054427532,55.85847632532315
2013-12-01,Scott,-123.41856329452757,55.869035999666245
2013-12-01,Scott,-123.4139657307845,55.86647278656292
2013-12-01,Scott,-123.41773091448509,55.86890404869914
2013-12-02,Scott,-123.42449372831746,55.872133565728824
2013-12-02,Scott,-123.42285558826454,55.87139342990624
2013-12-02,Scott,-123.42406714370908,55.872584297083634
2013-12-02,Scott,-123.42188848180679,55.87063300399449
2013-12-02,Scott,-123.4229820646223,55.87126720226899
2013-12-02,Scott,-123.42182660643273,55.8708219057448
2013-12-02,Scott,-123.38434057451981,55.859991667842465
2013-12-02,Scott,-123.38501138217623,55.85997160093855
2013-12-02,Scott,-123.42287117817956,55.87135743545949
2013-12-02,Scott,-123.42432401432552,55.87269123464561
2013-12-02,Scott,-123.42454265078035,55.87222324925994
2013-12-02,Scott,-123.38504226750936,55.85986368162288
2013-12-03,Scott,-123.36804622330436,55.85677084863418
2013-12-03,Scott,-123.36263903988764,55.85595127327089
2013-12-03,Scott,-123.36258710123623,55.855520135594546
2013-12-03,Scott,-123.4222892620485,55.872222014406795
2013-12-03,Scott,-123.41492750242855,55.86675707571294
2013-12-03,Scott,-123.41702079131235,55.868250534922936
2013-12-03,Scott,-123.42336769714096,55.872928142921296
2013-12-03,Scott,-123.416053204717,55.86742716817129
2013-12-03,Scott,-123.41732526258896,55.86833037013368
2013-12-03,Scott,-123.41627277628015,55.867040061088744
2013-12-03,Scott,-123.41732516624735,55.86832138523428
2013-12-03,Scott,-123.42333612597186,55.872964192377914
2013-12-04,Scott,-123.42667514567715,55.87577402451349
2013-12-04,Scott,-123.42911316534357,55.876556250177316
2013-12-04,Scott,-123.36630863303364,55.85886060358387
2013-12-04,Scott,-123.35480576001251,55.85707928582772
2013-12-04,Scott,-123.36638495891823,55.85848299716956
2013-12-04,Scott,-123.43038312296193,55.87577010303798
2013-12-04,Scott,-123.4180527646514,55.87060116349318
2013-12-04,Scott,-123.41422816531649,55.86861038749036
2013-12-04,Scott,-123.41737514286069,55.87000145283879
2013-12-04,Scott,-123.4270426385433,55.8757637651141
2013-12-04,Scott,-123.42914631966823,55.876663957241355
2013-12-04,Scott,-123.42993571979456,55.87578065150049
2013-12-05,Scott,-123.41385204224571,55.8678029823298
2013-12-05,Scott,-123.41658560307863,55.86790158460961
2013-12-05,Scott,-123.4177938029617,55.870296545052824
2013-12-05,Scott,-123.41708499684627,55.86827727307724
2013-12-05,Scott,-123.4138988551423,55.86619446939063
2013-12-05,Scott,-123.31788912646942,55.847521065523175
2013-12-05,Scott,-123.32854835854117,55.850179651096475
2013-12-05,Scott,-123.3303738057954,55.85072286268624
2013-12-05,Scott,-123.4137075926563,55.8662400384814
2013-12-05,Scott,-123.41361229541486,55.86629427008874
2013-12-05,Scott,-123.4167464516157,55.8679998776588
2013-12-05,Scott,-123.41420348443329,55.86779281507289
2013-12-06,Scott,-123.32114457199108,55.851070759632904
2013-12-06,Scott,-123.32877234458195,55.85022397903082
2013-12-06,Scott,-123.43080052033501,55.87882361752926
2013-12-06,Scott,-123.42965885423477,55.87676100701098
2013-12-06,Scott,-123.43297934223835,55.87639895038642
2013-12-06,Scott,-123.43304237216545,55.87631786171029
2013-12-06,Scott,-123.43018439377022,55.876588452631005
2013-12-06,Scott,-123.43124238101507,55.87830991325404
2013-12-06,Scott,-123.32854684263606,55.84999995075864
2013-12-06,Scott,-123.43098545428371,55.878202990316275
2013-12-06,Scott,-123.43018379772528,55.87653454339668
2013-12-06,Scott,-123.43326652665131,55.87635301394428
2013-12-07,Scott,-123.43286013707136,55.88436027013735
2013-12-07,Scott,-123.43140998492883,55.87901017299667
2013-12-07,Scott,-123.43035493484864,55.87611163995465
2013-12-07,Scott,-123.42834491455895,55.87646008810947
2013-12-07,Scott,-123.43153815238169,55.87903667947645
2013-12-07,Scott,-123.35302135243697,55.850561145491
2013-12-07,Scott,-123.42908139840569,55.87657433133483
2013-12-07,Scott,-123.43062932006428,55.87635328145125
2013-12-07,Scott,-123.43137522831522,55.878758708714436
2013-12-07,Scott,-123.35100094053743,55.84968637215086
